"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2027786148509323331","Match is a gone case for SL... Now they'll decide whom they want to take home along with them","en","Tweet","arfan","Im__Arfan","15334","3","6","0","653","3","2026-02-28 22:11:06","https://x.com/Im__Arfan/status/2027786148509323331","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027757741339791859","What drama SL is doing here 🤣","en","Tweet","arfan","Im__Arfan","21696","20","27","1","1085","9","2026-02-28 20:18:14","https://x.com/Im__Arfan/status/2027757741339791859","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027752550167130518","Fakhar is such a clutch player. Man has delivered some brilliant knocks in such crunch games for them.","en","Tweet","arfan","Im__Arfan","25018","13","48","4","1289","18","2026-02-28 19:57:36","https://x.com/Im__Arfan/status/2027752550167130518","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027752313868456110","SL doesn't have Kusal Mendis either today, one of the two relevant batters they got... If they Nissanka early then NZ can packup.","en","Tweet","arfan","Im__Arfan","21414","9","31","0","805","7","2026-02-28 19:56:40","https://x.com/Im__Arfan/status/2027752313868456110","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027751550320578763","Pak has got the perfect start... Times when you need Babar, he would've ruined the flow in the middle","en","Tweet","arfan","Im__Arfan","11411","2","7","0","298","4","2026-02-28 19:53:38","https://x.com/Im__Arfan/status/2027751550320578763","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027745158301946169","It's over. Farhan goes past Kohli's 319 tally... 4 season Tv series will be planned tomorrow.","en","Tweet","arfan","Im__Arfan","82373","18","97","3","3099","55","2026-02-28 19:28:14","https://x.com/Im__Arfan/status/2027745158301946169","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027629156562047212","Well done J&amp;K. Incredible feat... Karnataka easily had the upper hand going into the finals with the team and experience but completely outplayed us. Well deserving Champions, especially the star Auqib Nabi, what a player.","en","Tweet","arfan","Im__Arfan","12436","4","31","0","727","6","2026-02-28 11:47:17","https://x.com/Im__Arfan/status/2027629156562047212","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027428993461584204","Another POTM for Will Jacks... Fourth POTM in 7 games is madness lol","en","Tweet","arfan","Im__Arfan","9694","7","17","0","614","6","2026-02-27 22:31:54","https://x.com/Im__Arfan/status/2027428993461584204","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027428117716078987","2022 T20 WC semis - ENG v IND
2024 T20 WC semis - ENG v IND
2026 T20 WC semis - ENG v IND (mostly)","et","Tweet","arfan","Im__Arfan","79324","17","122","9","2479","64","2026-02-27 22:28:25","https://x.com/Im__Arfan/status/2027428117716078987","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027427443213275326","So it's going to be England vs India at Wankhede in the semis? 👀","en","Tweet","arfan","Im__Arfan","21807","20","19","4","579","2","2026-02-27 22:25:44","https://x.com/Im__Arfan/status/2027427443213275326","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027426941067006246","Sri Lanka will do everything to drag Pakistan along with them I'm sure... Even if they're losing, they'll try to take it close and ensure not to lose by 65-70 runs 🤣","en","Tweet","arfan","Im__Arfan","39211","28","71","3","1390","26","2026-02-27 22:23:45","https://x.com/Im__Arfan/status/2027426941067006246","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027426558466830393","The luck Pakistan has in tournaments when they're depending on other teams for qualification is too high...","en","Tweet","arfan","Im__Arfan","72308","21","128","10","2345","42","2026-02-27 22:22:13","https://x.com/Im__Arfan/status/2027426558466830393","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027426425675120709","Those shots from Rehan Ahmed under pressure... What a talent... Two sixes and that reverse sweep....","en","Tweet","arfan","Im__Arfan","14627","5","26","0","930","9","2026-02-27 22:21:42","https://x.com/Im__Arfan/status/2027426425675120709","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027425099306136028","Will Jacks, what a sensational World Cup he is having Wow...","en","Tweet","arfan","Im__Arfan","6987","5","6","0","408","4","2026-02-27 22:16:26","https://x.com/Im__Arfan/status/2027425099306136028","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027422556027032056","To all the pitch curators, you guys really cooked this World Cup","en","Tweet","arfan","Im__Arfan","34459","5","54","0","2070","15","2026-02-27 22:06:19","https://x.com/Im__Arfan/status/2027422556027032056","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027417314329842155","Thought Salt &amp; Buttler would be one of the best opening pairs this World Cup... But what even these two have done this entire tournament... Unreal poor form","en","Tweet","arfan","Im__Arfan","13017","10","13","0","624","5","2026-02-27 21:45:29","https://x.com/Im__Arfan/status/2027417314329842155","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027416004373164276","Harry Brook is a proper Pakistan tormentor. Will smash them every time he faces them in any format and today they needed him to do well and win it for England but he ensures he fails.","en","Tweet","arfan","Im__Arfan","12395","1","18","0","663","10","2026-02-27 21:40:17","https://x.com/Im__Arfan/status/2027416004373164276","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027382359398777288","KKR management will be so tempted to open with Allen &amp; Seifert seeing how they're going for NZ. Both in fine form and well complemented. But with Green &amp; Narine fixed and with Harshit doubtful &amp; no good Indian pacer there, they got to pick one overseas pacer.","en","Tweet","arfan","Im__Arfan","30627","17","32","3","963","14","2026-02-27 19:26:36","https://x.com/Im__Arfan/status/2027382359398777288","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027367992527597673","I thought LSG can't come up with a worse jersey than the previous two designs but we underestimated them 🤣 https://t.co/GLQywOIava","en","Tweet","arfan","Im__Arfan","133615","78","208","35","4580","78","2026-02-27 18:29:30","https://x.com/Im__Arfan/status/2027367992527597673","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HCKocexaIAAStqr.jpg"
"2027362437012566092","This looks like those plastic cover 😭😭😭","en","Tweet","arfan","Im__Arfan","30093","16","37","0","1430","11","2026-02-27 18:07:26","https://x.com/Im__Arfan/status/2027362437012566092","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027361970337570829","🚨 LUCKNOW SUPERGIANTS JERSEY FOR IPL 2026. 🚨 https://t.co/1zHY2ZxyIq","en","Quoted","Mufaddal Vohra","mufaddal_vohra","1011709","1407","526","1097","15421","368","2026-02-27 18:05:34","https://x.com/mufaddal_vohra/status/2027361970337570829","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCKi9qCbEAE5O8h.jpg"
"2027067094488302078","Bennett could've got his ton atleast... A ton in a World Cup against India would've been great... Shouldn't have taken a single first ball.","en","Tweet","arfan","Im__Arfan","25903","11","80","0","1908","16","2026-02-26 22:33:51","https://x.com/Im__Arfan/status/2027067094488302078","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027020867432329256","So Abhishek will score only if Sanju is in the XI","en","Tweet","arfan","Im__Arfan","40233","18","73","4","2636","24","2026-02-26 19:30:09","https://x.com/Im__Arfan/status/2027020867432329256","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026997183799836919","If England wants to face SA in the semis, they can just lose tomorrow but if they want to avoid them seeing their form, then they have to win tomorrow and face (india 65% / wi 35%)","en","Tweet","arfan","Im__Arfan","30652","12","40","1","921","17","2026-02-26 17:56:03","https://x.com/Im__Arfan/status/2026997183799836919","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026995648768401770","SA have been so dominant this World Cup, easy win every game except the Afghan one.","en","Tweet","arfan","Im__Arfan","16291","7","36","0","926","8","2026-02-26 17:49:57","https://x.com/Im__Arfan/status/2026995648768401770","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026991213770137629","WI bowling is just so bad... Zero threat.","en","Tweet","arfan","Im__Arfan","13884","12","12","1","475","3","2026-02-26 17:32:19","https://x.com/Im__Arfan/status/2026991213770137629","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026987215797289300","So Markram is going to break that Kohli's 319 runs record","en","Tweet","arfan","Im__Arfan","121533","36","73","14","3070","34","2026-02-26 17:16:26","https://x.com/Im__Arfan/status/2026987215797289300","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026980769391149515","Should be chased in 18 overs according to Sumit Bajaj calculations","en","Tweet","arfan","Im__Arfan","17976","3","2","0","479","2","2026-02-26 16:50:49","https://x.com/Im__Arfan/status/2026980769391149515","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026978580249694430","Jansen &amp; Maharaj 8-93-0
Lungi + Rabada + Bosch 12-83-7","in","Tweet","arfan","Im__Arfan","9049","5","17","1","419","2","2026-02-26 16:42:07","https://x.com/Im__Arfan/status/2026978580249694430","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026978296941183004","It looked like 185-190 after the end of 18th but Lungi &amp; Bosch bowled absolute beauties... One bowled only slower balls, the other bowled only yorkers.","en","Tweet","arfan","Im__Arfan","13547","6","23","1","865","8","2026-02-26 16:41:00","https://x.com/Im__Arfan/status/2026978296941183004","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026977335908643253","What was that over from Lungi... All 6 slow balls and batters were clueless every ball... Master of slow balls.","en","Tweet","arfan","Im__Arfan","10607","4","16","0","644","5","2026-02-26 16:37:10","https://x.com/Im__Arfan/status/2026977335908643253","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026977009512141040","World record partnership for the 8th wicket in T20Is... From where did this happen lol","en","Tweet","arfan","Im__Arfan","8169","3","8","0","443","5","2026-02-26 16:35:53","https://x.com/Im__Arfan/status/2026977009512141040","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026976539649491135","Jansen and Maharaj undid all the top class work from Lungi, Kagiso &amp; Bosch... Two conceded 93 from 8 overs combined","en","Tweet","arfan","Im__Arfan","9692","1","19","0","538","4","2026-02-26 16:34:01","https://x.com/Im__Arfan/status/2026976539649491135","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026975738055032944","Just realised this is Holder's home next month and he'll have 🐐 IPL finisher Tewatia partnering him","en","Tweet","arfan","Im__Arfan","21288","8","36","0","1201","7","2026-02-26 16:30:49","https://x.com/Im__Arfan/status/2026975738055032944","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026975377319764261","Holder's sensible inns and Romario's calculated inns has dragged WI slightly back in the game. One partnership with brain is all you need.","en","Tweet","arfan","Im__Arfan","8179","8","11","0","479","0","2026-02-26 16:29:23","https://x.com/Im__Arfan/status/2026975377319764261","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026973254838374402","Romario boy warming up before the big event next month... What power, smashes sixes with such ease","en","Tweet","arfan","Im__Arfan","9908","10","23","0","861","4","2026-02-26 16:20:57","https://x.com/Im__Arfan/status/2026973254838374402","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026967856190230893","WI has Shamar at 11 who can bat as well. But that batting depth has made them lose their brain... No one thought about building a 40-50 run partnership","en","Tweet","arfan","Im__Arfan","15806","8","21","1","680","7","2026-02-26 15:59:30","https://x.com/Im__Arfan/status/2026967856190230893","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026965573276676466","DC has Lungi &amp; Chameera who are in some fine form but they're gonna play Starc ahead of the two who will go for 11 rpo.","en","Tweet","arfan","Im__Arfan","50746","19","44","4","1229","12","2026-02-26 15:50:26","https://x.com/Im__Arfan/status/2026965573276676466","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026964505880867164","Lungi Ngidi is really going back to his golden days from 2018-19... Bowling so damn well now after a few years of bad run.","en","Tweet","arfan","Im__Arfan","9475","4","25","0","676","3","2026-02-26 15:46:12","https://x.com/Im__Arfan/status/2026964505880867164","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026964149176303814","Big game and all I see is some braindead batting from WI 🤣","en","Tweet","arfan","Im__Arfan","8280","10","13","1","348","2","2026-02-26 15:44:46","https://x.com/Im__Arfan/status/2026964149176303814","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026963734384759220","Anyway NRR is irrelevant for WI here unless there's rain on Sunday","en","Tweet","arfan","Im__Arfan","30034","4","14","1","847","6","2026-02-26 15:43:08","https://x.com/Im__Arfan/status/2026963734384759220","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026958590838546845","WI were overestimated like they're back to their peak T20 days...","en","Tweet","arfan","Im__Arfan","22212","17","38","4","1003","7","2026-02-26 15:22:41","https://x.com/Im__Arfan/status/2026958590838546845","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026958261107482904","Lmao they're crumbling very badly","en","Tweet","arfan","Im__Arfan","5660","6","3","1","191","1","2026-02-26 15:21:23","https://x.com/Im__Arfan/status/2026958261107482904","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026957107321585856","Rabada,

Last 5 games this T20 WC : 2 wickets
Today in one over : 2 wickets","en","Tweet","arfan","Im__Arfan","6375","6","11","0","351","2","2026-02-26 15:16:48","https://x.com/Im__Arfan/status/2026957107321585856","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026955977044656577","That was such a big wicket considering the form Hetmyer is in...","en","Tweet","arfan","Im__Arfan","5248","4","0","0","239","1","2026-02-26 15:12:18","https://x.com/Im__Arfan/status/2026955977044656577","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026955069057568848","Why WI are behaving like they need to improve their NRR further","en","Tweet","arfan","Im__Arfan","47902","17","32","2","1564","10","2026-02-26 15:08:42","https://x.com/Im__Arfan/status/2026955069057568848","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026721883241291801","Want England to actually beat NZ by some 30-40 runs but later Pak should lose to SL... That'll be so funny 🤣","en","Tweet","arfan","Im__Arfan","26014","6","38","0","686","14","2026-02-25 23:42:06","https://x.com/Im__Arfan/status/2026721883241291801","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026709464729137605","Qualification scenario for Pakistan:

- England beat New Zealand. 

- If Eng win by 15 runs, Pak will need to win by 55 runs against SL.

- If Eng win by 1 run, Pak will need to win by 69 runs.","en","Quoted","Mufaddal Vohra","mufaddal_vohra","746525","379","673","59","11966","435","2026-02-25 22:52:45","https://x.com/mufaddal_vohra/status/2026709464729137605","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2026703454547362086","Good that SL took Pak along with them here by giving NZ a good NRR boost. Semis so out of reach for the T20 skills those two teams got.","en","Tweet","arfan","Im__Arfan","11983","5","25","0","528","6","2026-02-25 22:28:52","https://x.com/Im__Arfan/status/2026703454547362086","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026701208782778569","Audacity to call other batters flat track bullies, having 1 and half decent T20 batters in the entire country.","en","Tweet","arfan","Im__Arfan","30691","7","77","0","800","16","2026-02-25 22:19:57","https://x.com/Im__Arfan/status/2026701208782778569","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2022240140350107667","RPS is not for flat track bullies. You have to grind it here. Application than flair win you games here. Aussies had flair. Zimbabwe showed application. Who’s chance to fall next? Don’t mind another member of Big Three.","en","Quoted","Rex Clementine","RexClementine","220635","82","24","104","297","52","2026-02-13 14:53:15","https://x.com/RexClementine/status/2022240140350107667","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2026697384194093401","Some things are better not said Jitesh even if you feel so... What shit is our boy blabbering here 😭","en","Tweet","arfan","Im__Arfan","47794","23","56","1","1402","32","2026-02-25 22:04:45","https://x.com/Im__Arfan/status/2026697384194093401","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026654799249432607","Jitesh Sharma said, “You won’t believe it, but I always pray to God: let my top order collapse. I see an opportunity to become a hero. I always visualise such innings in my life, and I’m the kind of person who always wants to do something magical.” https://t.co/0dq6CHZiVU","en","Quoted","RCBIANS OFFICIAL","RcbianOfficial","804527","191","55","333","1798","247","2026-02-25 19:15:32","https://x.com/RcbianOfficial/status/2026654799249432607","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCAfy8abYAAujzu.jpg"
"2026692829842649582","Not surprised by SL's performance, the team is just bad... it's that One crazy knock from Nissanka made them relevant this T20 World Cup","en","Tweet","arfan","Im__Arfan","24367","7","64","2","1445","7","2026-02-25 21:46:39","https://x.com/Im__Arfan/status/2026692829842649582","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026667672793133229","NZ batters look clueless against spin... What a delivery though from Wellalage now &amp; Theekshana last over.

NZ went from 75-2 in 9.2 to 84-6 in 12.1.... 4 wickets for 9 runs","en","Tweet","arfan","Im__Arfan","8029","13","3","0","324","2","2026-02-25 20:06:41","https://x.com/Im__Arfan/status/2026667672793133229","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026345030173303006","England haven't had a dominating game yet. They somehow got someone stepping up and delivering. Maybe a Jos Buttler special in the semis for them.","en","Tweet","arfan","Im__Arfan","24029","16","39","0","1112","13","2026-02-24 22:44:37","https://x.com/Im__Arfan/status/2026345030173303006","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026343793570840615","Anil Kumble calling Usman Tariq as Umran Tariq 😭😭😭","in","Tweet","arfan","Im__Arfan","15435","5","8","1","527","5","2026-02-24 22:39:42","https://x.com/Im__Arfan/status/2026343793570840615","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026340648262238351","What braindead batting is this from England 🤣🤣🤣","en","Tweet","arfan","Im__Arfan","12693","11","9","1","497","6","2026-02-24 22:27:12","https://x.com/Im__Arfan/status/2026340648262238351","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026337575456354421","What a hundred... Exceptional from Harry Brook. I think he has sealed that No.3 spot in T20Is going forward.","en","Tweet","arfan","Im__Arfan","12785","5","26","0","664","4","2026-02-24 22:15:00","https://x.com/Im__Arfan/status/2026337575456354421","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026337107632152795","If NZ can win tomorrow by a decent NRR against SL, Pakistan are out.","en","Tweet","arfan","Im__Arfan","99482","31","83","2","2443","29","2026-02-24 22:13:08","https://x.com/Im__Arfan/status/2026337107632152795","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026333150964805767","Brook is playing one of the best innings of this World Cup, with no support from the other end.","en","Tweet","arfan","Im__Arfan","14587","2","40","2","1045","0","2026-02-24 21:57:25","https://x.com/Im__Arfan/status/2026333150964805767","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026301121594286422","Babar scores 25(24) and again he has helped Agha &amp; Saim failures to go unnoticed. What a team man.","en","Tweet","arfan","Im__Arfan","33331","17","85","0","1623","17","2026-02-24 19:50:08","https://x.com/Im__Arfan/status/2026301121594286422","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026294273126420551","Salman Agha nicely fooled them by playing 2 good innings against Australia's second string attack, promoted himself to 3... Now back to his usual T20 game in this World Cup","en","Tweet","arfan","Im__Arfan","21702","6","35","1","863","10","2026-02-24 19:22:56","https://x.com/Im__Arfan/status/2026294273126420551","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025982955265671264","Why do I feel this Brad Evans 43 out of nowhere might help India to get ahead in the NRR some way 🤣","en","Tweet","arfan","Im__Arfan","37751","23","22","2","1017","10","2026-02-23 22:45:52","https://x.com/Im__Arfan/status/2025982955265671264","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025977464250589550","WI is going to gain some crazy NRR here... If WI win against SA, it's over for India, don't think they can make it even with 2 wins.","en","Tweet","arfan","Im__Arfan","26533","16","43","0","1090","11","2026-02-23 22:24:02","https://x.com/Im__Arfan/status/2025977464250589550","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025937057709965321","I'm happy to see Hetmyer back scoring plenty. Hope he gets to bat in the top 4 in the leagues around too, so much potential.","en","Tweet","arfan","Im__Arfan","12340","5","19","0","725","5","2026-02-23 19:43:29","https://x.com/Im__Arfan/status/2025937057709965321","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025930128745001102","Brandon King is to West Indies what Reeza Hendricks is to South Africa","en","Tweet","arfan","Im__Arfan","35743","25","51","5","1530","16","2026-02-23 19:15:57","https://x.com/Im__Arfan/status/2025930128745001102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025839205319110942","https://t.co/o83h4Z5mfx","zxx","Tweet","arfan","Im__Arfan","24221","7","41","0","910","21","2026-02-23 13:14:39","https://x.com/Im__Arfan/status/2025839205319110942","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HB06BXObQAAQqlb.jpg"
"2025621888005984441","Outstanding NRR https://t.co/jkCXEolGxD","en","Tweet","arfan","Im__Arfan","18981","11","55","6","1103","10","2026-02-22 22:51:06","https://x.com/Im__Arfan/status/2025621888005984441","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HBx0X10bIAAZz7k.jpg"
"2025621098172449119","Now that streak of showing that one 'L' in the last 3 ICC tournaments and crying over it can't be done... We have got another L now","en","Tweet","arfan","Im__Arfan","15904","7","46","2","1088","7","2026-02-22 22:47:58","https://x.com/Im__Arfan/status/2025621098172449119","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025620112964026755","They kept asking for 300, today these guys somehow managed to sneak past 100 😭🙏🏼","en","Tweet","arfan","Im__Arfan","12363","5","30","0","1292","1","2026-02-22 22:44:03","https://x.com/Im__Arfan/status/2025620112964026755","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025619081882370236","Crowd management is always a mess here so the Indian team ensured everyone goes out smoothly without any congestion today🫡","en","Tweet","arfan","Im__Arfan","22526","6","85","2","2008","16","2026-02-22 22:39:57","https://x.com/Im__Arfan/status/2025619081882370236","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025615429771595933","Long before the game is done, the Modi Stadium is emptying fast.

#BBCCricket https://t.co/4kB0RGeqKI","en","Quoted","Henry Moeran","henrymoeranBBC","115299","46","48","19","751","22","2026-02-22 22:25:27","https://x.com/henrymoeranBBC/status/2025615429771595933","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#BBCCricket","","photo","https://pbs.twimg.com/media/HBxufIAXEAAvsnK.jpg
https://pbs.twimg.com/media/HBxufIBWwAA8dyb.jpg"
"2025617955791437853","I was hyped for this match because two best teams in this tournament imo but what an ass game it turned out to be lol","en","Tweet","arfan","Im__Arfan","11897","4","23","1","823","10","2026-02-22 22:35:29","https://x.com/Im__Arfan/status/2025617955791437853","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025616907425177870","Good that SA are playing West Indies next... If they were playing them last, they could've simply lost to pack India home 🤣","en","Tweet","arfan","Im__Arfan","60217","15","86","6","2088","31","2026-02-22 22:31:19","https://x.com/Im__Arfan/status/2025616907425177870","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025615852645794271","I bet Star Sports will not learn anything, and come up with an even worse one the next time India meets SA in an ICC event https://t.co/qxVarl4oyx","en","Tweet","arfan","Im__Arfan","22609","15","161","3","2035","24","2026-02-22 22:27:08","https://x.com/Im__Arfan/status/2025615852645794271","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HBxu4ipb0AAm8FL.jpg"
"2025614780472623335","Who chased better today?","en","Tweet","arfan","Im__Arfan","5931","7","1","0","37","1","2026-02-22 22:22:52","https://x.com/Im__Arfan/status/2025614780472623335","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025613813480120575","Three catch by the same fielder in an over? Lol is this the first time? Even 2 is a big deal but here Stubbs has taken 3 in an over.","en","Tweet","arfan","Im__Arfan","7821","1","18","0","596","4","2026-02-22 22:19:01","https://x.com/Im__Arfan/status/2025613813480120575","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025613580469682407","Match was a gone case, Rinku knows he can't do anything against spin still went for a slog straight away... Could've atleast dragged the NRR down","en","Tweet","arfan","Im__Arfan","16948","6","32","2","918","6","2026-02-22 22:18:06","https://x.com/Im__Arfan/status/2025613580469682407","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025613019385086221","The NRR is going to the gutters and India won't be able to recover that I guess... Massive massive defeat","en","Tweet","arfan","Im__Arfan","43722","20","133","3","2828","21","2026-02-22 22:15:52","https://x.com/Im__Arfan/status/2025613019385086221","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025607935817347267","What is this score bruh 😭 I opened the stream expecting a Abhishek masterclass but this entire batting is back in the pavilion 😭","en","Tweet","arfan","Im__Arfan","16042","10","34","0","1028","6","2026-02-22 21:55:40","https://x.com/Im__Arfan/status/2025607935817347267","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2025583140170031598","This is such a fantastic comeback from SA after being 20/3. To get to almost 10 RR after that first 5 overs is top batting.","en","Tweet","arfan","Im__Arfan","13498","8","20","0","684","4","2026-02-22 20:17:08","https://x.com/Im__Arfan/status/2025583140170031598","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
