"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2029093853987271027","Who the hell is that as it’s sure not Josh Inglis.

Maybe LSG are hoping that AI Josh can play the #IPL2026 games that real Josh can’t https://t.co/xLfIgqE7jX","en","Tweet","Erika Morris","ErikaMorris79","3022","7","2","0","21","0","2026-03-04 12:47:28","https://x.com/ErikaMorris79/status/2029093853987271027","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","animated_gif","https://video.twimg.com/tweet_video/HCjKGmTW0AAU1Ia.mp4"
"2029045300485353764","It’s Josh’s Birthday. Bring out your fanciest dresses 🥳 https://t.co/PWJ3kSlJ7T","en","Quoted","Lucknow Super Giants","LucknowIPL","11104","7","20","3","405","3","2026-03-04 09:34:32","https://x.com/LucknowIPL/status/2029045300485353764","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCid8WtawAIJx5E.jpg"
"2028884213450031422","Best #IPL2026 jersey so far in order

Delhi Capitals
RCB
SRH
MI
CSK
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
LSG https://t.co/c32akaQHal","en","Tweet","Erika Morris","ErikaMorris79","7216","30","2","2","82","1","2026-03-03 22:54:25","https://x.com/ErikaMorris79/status/2028884213450031422","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HCgLb3MXsAA23Hi.jpg"
"2028869676244062275","Great news that RCB will be back at home where we belong for #IPL2026 

Now how does one go about getting a ticket for the final at Chinnaswamy 👀👀","en","Tweet","Erika Morris","ErikaMorris79","4728","5","3","0","143","0","2026-03-03 21:56:40","https://x.com/ErikaMorris79/status/2028869676244062275","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","",""
"2028816893738713275","𝗪𝗲’𝗿𝗲 𝗰𝗼𝗺𝗶𝗻𝗴 𝗵𝗼𝗺𝗲. 🏟️❤️🥹

5️⃣ home games at the Chinnaswamy. ❤️‍🔥
2️⃣ in Raipur. 😎

Bengaluru, get ready. The champions return to entertain you! 👑🔥

#PlayBold #ನಮ್ಮRCB https://t.co/WGBG8niDUv","en","Quoted","Royal Challengers Bengaluru","RCBTweets","514910","284","2481","313","18881","189","2026-03-03 18:26:55","https://x.com/RCBTweets/status/2028816893738713275","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#PlayBold, #ನಮ್ಮRCB","","photo","https://pbs.twimg.com/media/HCfOM46bAAAfQOF.jpg"
"2028824911842840792","Looking for someone who has deep knowledge of all the new local #IPL2026 players.
I’m preparing a depth analysis for each team and need to understand some of the fringe players.
Anyone who can help with this? I will of course credit you in the final posts 🙏","en","Tweet","Erika Morris","ErikaMorris79","17804","88","11","1","283","20","2026-03-03 18:58:47","https://x.com/ErikaMorris79/status/2028824911842840792","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","",""
"2028750202476048684","Happy #Holi 
May your life be as bright as the colors you celebrate with. 🌸🎨 https://t.co/YGtVdkNlh7","en","Tweet","Erika Morris","ErikaMorris79","4125","18","24","1","407","3","2026-03-03 14:01:55","https://x.com/ErikaMorris79/status/2028750202476048684","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#Holi","","photo","https://pbs.twimg.com/media/HCeRjjkXUAAacjL.jpg"
"2028496968935247941","Fining the Pakistan team for their performance at #T20WorldCup2026  is an example of such poor leadership.

When performance dips, great leaders ask questions like:

What failed in preparation, structure, strategy, or support? 

They don’t jump straight to punishment. Fear doesn’t build winning teams. Clarity, accountability, coaching, and psychological safety do.

Really poor in my opinion","en","Tweet","Erika Morris","ErikaMorris79","21237","33","15","5","260","7","2026-03-02 21:15:39","https://x.com/ErikaMorris79/status/2028496968935247941","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026","","",""
"2028465801058197633","According to ESPNcricinfo, the PCB has fined the entire Pakistan squad a combined USD 18,000 after they failed to reach the T20 World Cup semi-finals.

The penalty was imposed after their defeat to India and would reportedly have been revoked had the team progressed to the last four.","en","Quoted","Wisden","WisdenCricket","96332","72","51","48","753","30","2026-03-02 19:11:48","https://x.com/WisdenCricket/status/2028465801058197633","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HCaO3ZCaYAAP6Lp.jpg"
"2028450931130368369","How #CricketTwitter feels today with no games on. https://t.co/YQfzQLntlJ","en","Tweet","Erika Morris","ErikaMorris79","4168","26","11","6","247","3","2026-03-02 18:12:43","https://x.com/ErikaMorris79/status/2028450931130368369","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#CricketTwitter","","animated_gif","https://video.twimg.com/tweet_video/HCaBXgEWsAA3Q6W.mp4"
"2028375417204203894","‘Instinct wins you moments
Data wins you tournaments
The smartest teams quietly use both’

What a perfect statement. Some teams can be blind to data, some teams are blinded by data. Its about getting the balance right. 

👏👏👏👏👏","en","Tweet","Erika Morris","ErikaMorris79","5794","11","8","0","104","7","2026-03-02 13:12:39","https://x.com/ErikaMorris79/status/2028375417204203894","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2028330833871077399","Saying data is overrated in modern era is wild.
Instinct wins you moments
Data wins you tournaments
The smartest teams quietly use both.
And, one day you'll regret your statement hopefully not at the cost of Indian Cricket.
Great people know how to evolve for their betterment.","en","Quoted","Omkar Walunj","the_cricketest","7479","3","5","4","38","4","2026-03-02 10:15:30","https://x.com/the_cricketest/status/2028330833871077399","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2028177060049674350","First people thought I was some guy called Sanjay from Chennai, now people think I’m Asif Ali from Lahore😂😂
Honestly these people are just so intellectually challenged they can’t even manage 2 clicks to see where I am based. 
I’ve met people off here, I’ve posted pictures of myself and even been on podcasts.    
I assure you I am a white woman 😂","en","Tweet","Erika Morris","ErikaMorris79","13407","43","3","1","157","1","2026-03-02 00:04:27","https://x.com/ErikaMorris79/status/2028177060049674350","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCWISNlXoAAaNoO.jpg"
"2028158501504024585","Absolutely this!

His own captain dis respected him in a press conference.

What a knock from a very, very special player. He smashed his doubters with every single boundary.

But go easy on us on Thursday😂 

#INDvsWI #T20WorldCup","en","Tweet","Erika Morris","ErikaMorris79","40463","47","75","5","832","26","2026-03-01 22:50:42","https://x.com/ErikaMorris79/status/2028158501504024585","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvsWI, #T20WorldCup","","",""
"2028157758814765321","Respect the name: Sanju Samson!!!","en","Quoted","Ian Raphael Bishop","irbishi","609891","244","5014","152","40689","354","2026-03-01 22:47:45","https://x.com/irbishi/status/2028157758814765321","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2028149396580233508","#INDvWI 

Samson does not get the respect he deserves from most Indian fans https://t.co/NCnKRZnKLe","en","Tweet","Erika Morris","ErikaMorris79","8997","29","13","2","152","3","2026-03-01 22:14:31","https://x.com/ErikaMorris79/status/2028149396580233508","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvWI","","animated_gif","https://video.twimg.com/tweet_video/HCVtKPlW0AA7uI4.mp4"
"2028135411697033598","I might be a women but at least I’m not fatey hue condom ka natija","en","Tweet","Erika Morris","ErikaMorris79","29018","67","20","8","420","22","2026-03-01 21:18:57","https://x.com/ErikaMorris79/status/2028135411697033598","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2028135042384593328","@ErikaMorris79 Camera frame rate is low that’s why it looks like there’s a gap. But the ultra edge confirmed the spike. I get it you’re a woman. Technical knowledge is not your strong suit that’s okay honey.","en","Quoted","Virajdobriyal","VirajDobriyal_","30635","6","2","2","17","0","2026-03-01 21:17:29","https://x.com/VirajDobriyal_/status/2028135042384593328","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2028121567322907113","Clear gap between bat and ball…

You can see why Hettie and Sammy were surprised.

Hetmyer was not out.

#INDvsWI #T20WorldCup2026 https://t.co/VCxtJubAYq","en","Tweet","Erika Morris","ErikaMorris79","222550","402","320","42","2120","97","2026-03-01 20:23:56","https://x.com/ErikaMorris79/status/2028121567322907113","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvsWI, #T20WorldCup2026","","photo","https://pbs.twimg.com/media/HCVV0JRXUAA7FHB.jpg
https://pbs.twimg.com/media/HCVV0JQXUAAfAbu.jpg"
"2028099105201729945","So India won the toss and chose to field.. #INDvWI

In Eden Gardens is it better to set or chase? 

18 T20i played there
9 won by the team batting first
9 won by the team chasing

Who has the highest successful chase there? India against West Indies in 2022

👀👀 

I really can’t call this one #T20WorldCup2026","en","Tweet","Erika Morris","ErikaMorris79","9315","20","2","0","70","2","2026-03-01 18:54:41","https://x.com/ErikaMorris79/status/2028099105201729945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#INDvWI, #T20WorldCup2026","","",""
"2028081554866528529","I really haven’t.. but @grok out of interest what would my account be worth?

Happy Sunday one and all, haters included ✌️✌️ https://t.co/Ci4JGfIrIp","en","Tweet","Erika Morris","ErikaMorris79","22804","11","2","1","167","7","2026-03-01 17:44:57","https://x.com/ErikaMorris79/status/2028081554866528529","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCUxayEWsAAGyXN.jpg"
"2028057980562788392","Yet he is divisive amongst fans, a lot of people say he shouldn’t be in the team and is a quota player only.

Keep knocking them down ☄️☄️

#T20WorldCup #SAvZIM","en","Tweet","Erika Morris","ErikaMorris79","7440","17","2","0","95","0","2026-03-01 16:11:16","https://x.com/ErikaMorris79/status/2028057980562788392","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup, #SAvZIM","","",""
"2028054838022397960","Lungi Ngidi now leads the wicket taking chart for SA in T20I cricket!
World class operator in this format 👏
#T20WorldCup https://t.co/6VoHBHQxrL","en","Quoted","Lawrence Bailey 🇿🇦","LawrenceBailey0","16951","8","32","4","451","4","2026-03-01 15:58:47","https://x.com/LawrenceBailey0/status/2028054838022397960","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#T20WorldCup","","photo","https://pbs.twimg.com/media/HCUZIK_bgAAdO-P.jpg"
"2028056862290231305","Happy #IPL start month to all those that celebrate 🏏

Those that hate it, yeah sorry about that 🤣","en","Tweet","Erika Morris","ErikaMorris79","5779","21","6","1","270","0","2026-03-01 16:06:50","https://x.com/ErikaMorris79/status/2028056862290231305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL","","",""
"2028052837939204402","Sikandar Raza is hands down THE best cricketer of the last 2 years.

No one even comes close. 

#T20WorldCup2026 #SAvZIM #ZIMvSA https://t.co/D2LhmTZBfe","en","Tweet","Erika Morris","ErikaMorris79","6545","19","17","3","238","2","2026-03-01 15:50:50","https://x.com/ErikaMorris79/status/2028052837939204402","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #SAvZIM, #ZIMvSA","","animated_gif","https://video.twimg.com/tweet_video/HCUXTgVXQAIUuGt.mp4"
"2027859506139455856","Jonny has never been good at staying home https://t.co/mf2SkX4OCd","en","Tweet","Erika Morris","ErikaMorris79","240515","24","81","2","2313","44","2026-03-01 03:02:36","https://x.com/ErikaMorris79/status/2027859506139455856","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCRneKGaUAAL28p.jpg"
"2027827650027270539","@Keir_Starmer Can you get us home???","en","Quoted","Jonny Bairstow","jbairstow21","578378","96","404","78","3992","202","2026-03-01 00:56:01","https://x.com/jbairstow21/status/2027827650027270539","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2027765447211249838","This is an unravelling of the most epic proportions

From 175/0 to 201/8

35/8 since the 15th over 

#SLvPAK  #T20WorldCup2026 https://t.co/aBIcjHesRs","en","Tweet","Erika Morris","ErikaMorris79","5317","20","18","2","120","4","2026-02-28 20:48:51","https://x.com/ErikaMorris79/status/2027765447211249838","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#SLvPAK, #T20WorldCup2026","","animated_gif","https://video.twimg.com/tweet_video/HCQR7JUXYAAaEjq.mp4"
"2027760418656075810","BCCI think tank figuring out how they can manufacture an India v Pakistan semi final 

#T20WorldCup #INDvsPAK #SLvsPAK https://t.co/ODznfqBCEC","en","Tweet","Erika Morris","ErikaMorris79","10601","36","7","5","134","6","2026-02-28 20:28:52","https://x.com/ErikaMorris79/status/2027760418656075810","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup, #INDvsPAK, #SLvsPAK","","animated_gif","https://video.twimg.com/tweet_video/HCQNWc5bUAA1J79.mp4"
"2027744748388184434","Historic moment for Sahibzada Farhan, beating Virat Kohli record of 319 runs in a #T20WorldCup

#PAKvSL #SLvPAK","en","Tweet","Erika Morris","ErikaMorris79","6449","13","3","1","104","2","2026-02-28 19:26:36","https://x.com/ErikaMorris79/status/2027744748388184434","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup, #PAKvSL, #SLvPAK","","",""
"2027737005216379254","Babar dropped for the crucial game.

Is the sun setting on the end of his T20i career? 

#T20WorldCup2026 #PAKvSL #SLvPA","en","Tweet","Erika Morris","ErikaMorris79","6856","12","2","0","73","1","2026-02-28 18:55:50","https://x.com/ErikaMorris79/status/2027737005216379254","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #PAKvSL, #SLvPA","","",""
"2027732463309439021","Sri Lanka win the toss and put Pakistan in to bat. Khawaja, Abrar and Naseem into the side. Saim, Babar and Mirza out.  Remember: Pakistan need to win by 64 runs to qualify for the semi finals #T20WorldCup","en","Quoted","Aatif Nawaz","AatifNawaz","20129","2","8","3","202","0","2026-02-28 18:37:47","https://x.com/AatifNawaz/status/2027732463309439021","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#T20WorldCup","","",""
"2027735731762762027","The whole #IPL2026 kit discourse has got me thinking?  What are the 4 best kits in the #IPL history and the worst? Lets have a little 🧵about who has the best threads","en","Tweet","Erika Morris","ErikaMorris79","29153","24","4","2","112","14","2026-02-28 18:50:46","https://x.com/ErikaMorris79/status/2027735731762762027","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026, #IPL","","",""
"2027388584962015730","Well Sanjiv Goenka and Lucknow Super Giants have managed the impossible.

He has united Virat FC and Rohit FC
He has united T20 fans and Test fans
He has united religions across India

All united in the view that this is the single worst cricket shirt that has ever been produced. https://t.co/wDmD3uaL7g","en","Quoted","Erika Morris","ErikaMorris79","43558","64","28","5","531","9","2026-02-27 19:51:20","https://x.com/ErikaMorris79/status/2027388584962015730","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCK7K_kaoAAGvJv.jpg"
"2027714389407662535","Pretty much what I expect from an SRH jersey, its looks pretty good.

But another cement company on an IPL shirt..

LSG - JK super cement
SRH- Shree cement
RR - Ultra Tech cement
CSK - Owned by India cements
IPL official partner - Wonder cement

Previous sponsors
SRH - Lakshmi cement
RCB - Duraguard cement  

The IPL and Cement companies is a better love story than Twilight","en","Tweet","Erika Morris","ErikaMorris79","135094","45","27","6","995","77","2026-02-28 17:25:58","https://x.com/ErikaMorris79/status/2027714389407662535","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2027694771234607480","SRH JERSEY FOR IPL 2026. https://t.co/k8a5jiWW5c","in","Quoted","Mufaddal Vohra","mufaddal_vohra","330076","185","303","106","6639","86","2026-02-28 16:08:00","https://x.com/mufaddal_vohra/status/2027694771234607480","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCPRpPobEAYAup-.jpg"
"2027686697400406123","Baz may well have created a new life moto here

‘Be more Sehwag’

Attack your fears
Back your instinct  Ignore the noise
Play life on the front foot🔥

#BeMoreSehwag","en","Tweet","Erika Morris","ErikaMorris79","7686","10","7","4","154","5","2026-02-28 15:35:55","https://x.com/ErikaMorris79/status/2027686697400406123","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#BeMoreSehwag","","",""
"2027604958590505038","Rehan Ahmed said, “Brendon McCullum actually sent me one of the walkie talkie messages downstairs saying ‘tell Rehan to bat like Sehwag’”. https://t.co/Ds8gpoQkG0","en","Quoted","Mufaddal Vohra","mufaddal_vohra","508765","168","1385","64","27908","480","2026-02-28 10:11:07","https://x.com/mufaddal_vohra/status/2027604958590505038","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCN_9eraMAAQKDp.jpg"
"2027684477107876223","Wow, a Telegraph cricket article has been community noted for click bait and rage baiting Indian audience.","en","Tweet","Erika Morris","ErikaMorris79","38825","34","12","1","272","21","2026-02-28 15:27:06","https://x.com/ErikaMorris79/status/2027684477107876223","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2027292120701112749","The continued impasse between Pakistan and India is merely one indication of sporting integrity being undermined. 

No other sport tolerates countries refusing to play in the nation that is hosting a world event.

Read more from @timwig ⬇️
https://t.co/uz9gWzaUgI https://t.co/1N2nZuUqpQ","en","Quoted","Telegraph Cricket","TeleCricket","578966","647","401","206","2171","199","2026-02-27 13:28:01","https://x.com/TeleCricket/status/2027292120701112749","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","","https://www.telegraph.co.uk/cricket/2026/02/27/cricket-world-cup-has-no-integrity-india-to-blame/?WT.mc_id=tmgoff_fb_photo_no-integrity-india-to-blame/","photo","https://pbs.twimg.com/media/HCJjcBcXEAAEAEu.jpg"
"2027481236898254966","Fair is fair, Will Jacks has proven me - and many others - wrong. https://t.co/zMrYsSAH4S","en","Tweet","Erika Morris","ErikaMorris79","45445","19","20","2","591","8","2026-02-28 01:59:30","https://x.com/ErikaMorris79/status/2027481236898254966","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCMPb9hXsAAo2CU.jpg"
"2021629060053409933","Time for this GIF to come out again.

This team needs a true finisher. Not a square peg (Will Jacks) in a round hole.

Sadly there isnt even anyone in the wider squad who could come in and play this role.

Team construction is an under rated part of cricket 
#T20WorldCup2026 #ENGvsWI","en","Quoted","Erika Morris","ErikaMorris79","44509","19","2","1","47","1","2026-02-11 22:25:02","https://x.com/ErikaMorris79/status/2021629060053409933","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #ENGvsWI","","animated_gif","https://video.twimg.com/tweet_video/HA5E6W8WYAAsJRb.mp4"
"2027429785383641292","Update…

Will Jacks before his blonde hair in T20i:

Avg : 20.56
SR: 145.6

Will Jacks since his blonde hair:

Avg : 41.2
SR : 164.8
Man of match awards : 4/7

Dont ever go back to your real hair colour

#ENGvNZ #ENGvsNZ #T20WorldCup2026","en","Tweet","Erika Morris","ErikaMorris79","37341","34","16","7","280","7","2026-02-27 22:35:03","https://x.com/ErikaMorris79/status/2027429785383641292","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ENGvNZ, #ENGvsNZ, #T20WorldCup2026","","",""
"2025566923841294649","Will Jacks before his blonde hair in T20i:

Avg : 20.56
SR: 145.6

Will Jacks since his blonde hair:

Avg : 65.5
SR : 195.52
Man of match awards : 3/5

Dont ever go back to your real hair colour https://t.co/2TwNDlvZrs","en","Quoted","Erika Morris","ErikaMorris79","45819","28","47","8","1234","28","2026-02-22 19:12:42","https://x.com/ErikaMorris79/status/2025566923841294649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HBxCYblXAAAYjcV.jpg"
"2027364592486076669","Did LSG give the shirt designers the brief of ‘distract everyone from our awful new logo’

If so they smashed it. https://t.co/6K0Sjqyj3Z","en","Tweet","Erika Morris","ErikaMorris79","5725","26","10","1","141","1","2026-02-27 18:16:00","https://x.com/ErikaMorris79/status/2027364592486076669","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","animated_gif","https://video.twimg.com/tweet_video/HCKlWU7W8AAHj8l.mp4"
"2027361970337570829","🚨 LUCKNOW SUPERGIANTS JERSEY FOR IPL 2026. 🚨 https://t.co/1zHY2ZxyIq","en","Quoted","Mufaddal Vohra","mufaddal_vohra","1011708","1407","526","1097","15421","368","2026-02-27 18:05:34","https://x.com/mufaddal_vohra/status/2027361970337570829","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HCKi9qCbEAE5O8h.jpg"
"2027357289858875900","How on earth does someone make the sad death of Rinku’s father about Virat?

I am a huge Virat fan but this is absolutely disgusting https://t.co/7cUO63TfHg","en","Tweet","Erika Morris","ErikaMorris79","11354","19","7","0","304","6","2026-02-27 17:46:59","https://x.com/ErikaMorris79/status/2027357289858875900","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","animated_gif","https://video.twimg.com/tweet_video/HCKetRxWAAAfTCs.mp4"
"2027234232423395532","Rinku’s father’s demise while he is on national duty reminds me of Kohli’s father’s passing. The only difference is that Rinku’s father saw his son’s hard work paying off a little bit and must have closed his eyes in peace, knowing his family is secure, whereas Kohli’s father passed away without seeing his son become the greatest ever.

Anyway it’s cruel in both cases and no son should have to see his father’s death at such an early age.💔🙏","en","Quoted","𝐊𝐨𝐡𝐥𝐢𝐧𝐚𝐭!𝟎𝐧_👑🚩","bholination","78359","58","66","38","1239","45","2026-02-27 09:37:59","https://x.com/bholination/status/2027234232423395532","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2027294947796197812","There might be a temptation from England to rotate a few players today with a semi final spot in #T20WorldCup secured.

Personally the only rotation I would take is rest Archer and play Luke Wood.

Momentum is under valued and by rotating too many player we could lose that.

#ENGvNZ","en","Tweet","Erika Morris","ErikaMorris79","9125","24","6","0","106","3","2026-02-27 13:39:15","https://x.com/ErikaMorris79/status/2027294947796197812","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup, #ENGvNZ","","",""
"2027083494849933386","Main tab se IPL dekh raha hoon jab tum apni maa ki chhaati se doodh pee rahe the.","hi","Tweet","Erika Morris","ErikaMorris79","66378","120","64","13","1200","48","2026-02-26 23:39:01","https://x.com/ErikaMorris79/status/2027083494849933386","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2026882181948432577","@ErikaMorris79 @FPL_A_Knight Did you even watch KKR match or just tweeting for brownie points","en","Quoted","jawan","crazysrkfan12","68920","1","0","1","6","1","2026-02-26 10:19:04","https://x.com/crazysrkfan12/status/2026882181948432577","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2027079204253085761","So in todays game Arshdeep Singh surpassed Jasprit Bumrah’s record for the most #T20WorldCup wickets for India

At just 27 years old, he has taken 33 wickets in just 19 games at an average of 14.25!

He flies under the radar with many Indian fans https://t.co/AOdDiwjaO5","en","Tweet","Erika Morris","ErikaMorris79","15379","20","60","0","1143","16","2026-02-26 23:21:58","https://x.com/ErikaMorris79/status/2027079204253085761","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup","","photo","https://pbs.twimg.com/media/HCGhyqiWAAA2nso.jpg"
"2027069248263032991","Been in the office today and nowhere near #T20WorldCup2026

Drop a GIF or picture that best sums up #INDvZIM or #SAvWI","en","Tweet","Erika Morris","ErikaMorris79","4322","20","2","0","65","0","2026-02-26 22:42:24","https://x.com/ErikaMorris79/status/2027069248263032991","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#T20WorldCup2026, #INDvZIM, #SAvWI","","",""
"2027067231553667173","Bandar kya jane adrak ka swad 🤷‍♀️🤷‍♀️","hi","Tweet","Erika Morris","ErikaMorris79","12473","37","16","1","413","5","2026-02-26 22:34:23","https://x.com/ErikaMorris79/status/2027067231553667173","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2027000427032797372","@ErikaMorris79 @FPL_A_Knight Shows your ball knowledge 🤣🤣🤣pls stick to kitchen 😭😭","en","Quoted","Sanjay Sahu","Ojaas_Gambhera","14582","10","1","2","1","1","2026-02-26 18:08:56","https://x.com/Ojaas_Gambhera/status/2027000427032797372","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","",""
"2026719080066003029","Well KKR went into the #IPL2026 auction with ₹64.3 Crore to spend and splashed out ₹52.4 Crore on 3 big signings:

🇳🇿Cameron Green - horrendously out of form
🇱🇰Matheesha Pathirana - injured out likely out of IPL 
🇧🇩Mustafizur Rahman - banned

Add to this 
🤕Harshit Rana is possibly out of the IPL too
❌Rinku out of form
🐌Rahane as captain

It looks like pace bowling is all down to Vaibhav Arora and Umran Malik

Meanwhile Malik in DY Patil game today","en","Tweet","Erika Morris","ErikaMorris79","227347","79","37","17","1448","81","2026-02-25 23:30:57","https://x.com/ErikaMorris79/status/2026719080066003029","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HCBaQuBWoAAwUhL.jpg"
"2026682628091396357","Not content with letting NZ get 70 off the last 6 overs.. they lose Nissanka first ball.

I’ll say it again, someone needs to study and work on mindset with the Sri Lanka team.

They have a hell of a lot of raw potential but need some support in application.

#SLvNZ #T20WorldCup","en","Tweet","Erika Morris","ErikaMorris79","7851","24","10","0","194","3","2026-02-25 21:06:07","https://x.com/ErikaMorris79/status/2026682628091396357","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#SLvNZ, #T20WorldCup","","",""
"2026679947675230548","Can’t work out what impact the #SLvNZ game will have on Group 2? 

Well this simulator allows you to figure it all out

#T20WorldCup","en","Tweet","Erika Morris","ErikaMorris79","4803","3","2","0","15","1","2026-02-25 20:55:28","https://x.com/ErikaMorris79/status/2026679947675230548","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#SLvNZ, #T20WorldCup","","",""
